request_time,request_url,response_code,response_size,last_update_local,last_update_remote,source_register
20200523 08:57:37 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200523 09:04:00 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200523 09:57:37 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200523 10:04:00 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200523 10:57:37 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200523 11:04:01 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200523 11:57:37 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200523 12:04:00 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200523 12:57:37 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200524 20:57:38 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200523 13:04:00 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200523 13:57:37 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200523 14:04:00 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200523 14:57:37 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200523 15:04:00 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200523 15:57:37 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200523 16:04:00 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200523 16:57:37 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200523 17:04:00 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200523 17:57:37 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200523 18:04:01 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200523 18:57:37 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200523 19:04:00 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200523 19:57:37 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200523 20:04:00 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200523 20:57:37 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200523 21:04:00 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200523 21:57:37 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200523 22:04:00 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200523 22:57:37 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200523 23:04:00 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200523 23:57:37 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200524 00:04:01 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200524 00:57:38 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200524 01:04:00 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200524 01:57:38 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200524 02:04:00 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200524 02:57:38 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200524 03:04:00 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200524 03:57:37 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200524 04:04:00 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200524 04:57:37 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200524 05:04:00 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200524 05:57:38 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200524 06:04:01 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200524 06:57:38 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200524 07:04:00 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200524 07:57:38 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200524 08:04:00 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200524 08:57:38 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200524 09:04:00 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200524 09:57:38 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200524 10:04:00 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200524 10:57:37 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200524 11:04:00 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200524 11:57:38 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200524 12:04:00 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200524 12:57:38 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200524 13:04:01 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200524 13:57:37 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200524 14:04:00 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200524 14:57:38 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200524 15:04:00 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200524 15:57:39 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200524 16:04:00 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200524 16:57:38 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200524 17:04:00 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200524 17:57:38 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200524 18:04:00 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200524 18:57:38 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200524 19:04:00 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200524 19:57:38 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200524 20:04:01 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200524 21:04:00 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200524 21:13:26 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200524 21:13:26 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200524 22:13:25 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200524 22:13:26 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200524 23:13:25 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200524 23:13:26 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200525 00:13:25 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200525 00:13:26 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200525 01:13:25 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200525 01:13:26 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200525 02:13:25 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200525 02:13:26 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200525 03:13:25 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200525 03:13:29 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200525 04:13:26 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200525 04:13:26 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200525 05:13:25 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200525 05:13:27 GMT,https://www.who.int/ictrp/en/,200,73602,20200522,20200522,ICTRP
20200525 06:13:25 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200525 06:13:26 GMT,https://www.who.int/ictrp/en/,200,73602,20200522,20200522,ICTRP
20200525 07:13:25 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200525 07:13:26 GMT,https://www.who.int/ictrp/en/,200,73602,20200522,20200522,ICTRP
20200525 08:13:25 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200525 08:13:26 GMT,https://www.who.int/ictrp/en/,200,73602,20200522,20200522,ICTRP
20200525 09:13:25 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200525 09:13:26 GMT,https://www.who.int/ictrp/en/,200,73602,20200522,20200522,ICTRP
20200525 10:13:26 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200525 10:13:26 GMT,https://www.who.int/ictrp/en/,200,73602,20200522,20200522,ICTRP
20200525 11:13:25 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200525 11:13:26 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200525 12:13:25 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200525 12:13:26 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200525 13:13:25 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200525 13:13:26 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200525 14:13:25 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200525 14:13:26 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200525 15:13:25 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200525 15:13:26 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200525 16:13:25 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200525 16:13:26 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200525 17:13:26 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200525 17:13:26 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200525 18:13:29 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200525 18:13:29 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200525 19:13:28 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200525 19:13:28 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200525 20:13:28 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200525 20:13:29 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200525 21:13:28 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200525 21:13:29 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200525 22:13:28 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200525 22:13:29 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200525 23:13:28 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200525 23:13:29 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200526 00:13:29 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200526 00:13:29 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200526 01:13:28 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200526 01:13:29 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200526 02:13:28 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200526 02:13:29 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200526 03:13:28 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200526 03:13:29 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200526 04:13:28 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200526 04:13:29 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200526 08:13:28 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200526 08:13:29 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200526 09:13:28 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200526 10:13:28 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200526 10:13:29 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200526 14:13:28 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200526 14:13:29 GMT,https://www.who.int/ictrp/en/,200,73598,20200526,20200526,ICTRP
20200526 15:13:28 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200526 15:13:29 GMT,https://www.who.int/ictrp/en/,200,73598,20200526,20200526,ICTRP
20200526 16:13:28 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200526 05:13:28 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200526 05:13:29 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200526 06:13:29 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200526 06:13:29 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200526 07:13:28 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200526 07:13:29 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200526 09:13:29 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200526 11:13:28 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200526 11:13:29 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200526 12:13:29 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200522,ICTRP
20200526 12:13:29 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200526 13:13:28 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200526 13:13:29 GMT,https://www.who.int/ictrp/en/,200,73598,20200522,20200526,ICTRP
20200526 13:13:33 GMT,https://www.who.int/ictrp/COVID19-web.csv,200,9694050,20200522,20200526,ICTRP
20200526 16:13:30 GMT,https://www.who.int/ictrp/en/,200,73598,20200526,20200526,ICTRP
20200526 17:13:28 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200526 17:13:30 GMT,https://www.who.int/ictrp/en/,200,73598,20200526,20200526,ICTRP
20200526 18:13:28 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200526 18:13:29 GMT,https://www.who.int/ictrp/en/,200,73598,20200526,20200526,ICTRP
20200526 19:13:29 GMT,https://www.who.int/ictrp/en/,200,73598,20200526,20200526,ICTRP
20200526 19:13:29 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200526 20:13:28 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200526 20:13:29 GMT,https://www.who.int/ictrp/en/,200,73598,20200526,20200526,ICTRP
20200526 21:13:28 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200526 21:13:29 GMT,https://www.who.int/ictrp/en/,200,73598,20200526,20200526,ICTRP
20200526 22:13:28 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200526 22:13:29 GMT,https://www.who.int/ictrp/en/,200,73598,20200526,20200526,ICTRP
20200526 23:13:28 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200526 23:13:29 GMT,https://www.who.int/ictrp/en/,200,73598,20200526,20200526,ICTRP
20200527 00:13:28 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200527 00:13:29 GMT,https://www.who.int/ictrp/en/,200,73598,20200526,20200526,ICTRP
20200527 01:13:29 GMT,https://www.who.int/ictrp/en/,200,73598,20200526,20200526,ICTRP
20200527 01:13:31 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200527 02:13:28 GMT,https://clinicaltrials.gov/ct2/download_studies?cond=COVID-19&lupd_s=05%2F26%2F2020,404,21,20200525,,ClinicalTrials.gov
20200527 02:13:29 GMT,https://www.who.int/ictrp/en/,200,73598,20200526,20200526,ICTRP
